0.507564,0.999,0.999,0.998893,0.716361,0.989331,0.999,0.999,0.999,0.919126,0.001,0.001,0.906094,0.995563,0.999,0.752816,0.995846,0.999,0.999,0.999,nan,0.999,0.45102,0.682854,0.826108,0.826315,nan,0.001,0.742285,0.0430126,0.999,0.999,0.515521,0.748858,0.999,0.999,0.001,0.999,0.952118,0.965976,0.999,0.382777,0.999,0.999,0.186607,nan,nan,0.999,0.87261,0.999,0.999,0.952319
0.852184,0.98696,0.99607,0.999,0.510394,0.416908,0.826731,0.410097,0.409602,0.0137846,0.999,0.871338,0.0194155,0.410107,0.899459,0.999,0.999,0.615351,0.999,nan,0.999,0.882671,0.548332,0.999,0.459321,nan,0.982742,0.999,0.384412,0.996073,0.001,0.999,0.525081,0.001,0.999,0.979039,0.633119,0.001,0.946181,0.999,0.999,0.999,0.102092,0.999,0.714331,0.999,0.0732384,0.975219,0.85312,0.999,0.999,0.999
0.997693,nan,0.999,0.917484,0.608928,0.001,0.999,0.943588,0.999,0.530184,0.881502,0.997643,0.001,0.777188,0.999,nan,0.895326,0.999,0.999,0.536223,0.811276,0.612951,nan,0.001,0.999,nan,0.999,0.999,0.999,0.999,0.999,0.001,0.001,nan,0.723899,0.999,0.921799,0.999,0.012052,0.999,0.999,0.984194,0.928998,0.999,0.999,0.999,0.593925,nan,0.26987,0.163941,0.896156,nan
0.967287,nan,0.578379,0.992259,0.999,0.773803,0.001,0.999,0.001,0.999,0.999,0.001,0.001,0.656275,0.001,0.999,0.881174,0.997204,0.95571,0.426777,0.999,0.001,0.996128,0.98049,0.00514613,0.999,0.999,0.999,0.999,0.999,nan,0.810643,0.990848,0.997953,0.999,0.995717,0.999,0.404602,0.674077,0.992539,0.100997,0.932092,0.0117067,0.999,0.82443,0.999,0.999,nan,0.303495,0.97562,0.114675,0.999
0.956927,0.998076,0.90293,0.983759,0.999,nan,0.841923,0.788625,0.489612,0.001,0.999,nan,nan,0.92617,0.892704,0.999,0.00997129,0.999,0.939047,0.999,0.999,0.999,0.999,0.999,0.999,0.998415,0.999,0.999,0.748494,0.995457,0.838794,0.760538,nan,0.001,0.999,0.569131,0.409332,nan,0.999,0.535018,0.999,0.905142,0.73031,0.999,0.001,0.994673,0.999,0.503813,0.999,0.462191,0.991453,0.001
0.999,0.528611,0.818531,0.999,0.001,0.919608,0.0242874,0.999,0.741075,0.001,0.998132,0.861439,0.999,0.997389,0.994747,0.001,0.999,0.999,0.001,0.657871,0.948684,0.969138,0.995548,0.999,0.999,nan,0.999,0.00170893,0.999,0.00110709,0.999,0.291248,0.947312,0.74264,0.999,0.001,0.81028,0.98881,nan,0.999,0.989682,0.001,0.617993,0.999,0.999,0.999,0.172472,0.999,0.999,0.999,0.001,0.999
0.999,0.001,nan,0.823238,0.999,0.999,0.991406,0.999,0.965218,0.999,0.999,0.999,0.999,0.210591,0.999,0.723359,0.001,0.953573,0.936746,0.941066,0.881917,0.950563,0.999,0.309835,0.001,0.999,0.001,0.700759,0.999,nan,nan,0.999,0.800523,0.669097,0.343915,0.369618,0.983288,0.616279,0.99002,0.203233,0.579196,0.999,0.840519,0.864217,0.58383,0.999,0.757724,0.854129,0.825152,0.207366,0.147293,0.958243
0.652637,0.823405,0.999,0.999,0.997261,0.841745,nan,0.97505,0.999,0.999,0.257818,nan,0.938675,0.999,0.993301,0.001,0.999,nan,0.795178,0.870972,0.99699,0.999,0.959675,0.999,0.001,0.754962,0.001,0.999,0.999,0.906436,0.999,0.999,0.999,0.999,0.999,nan,0.838292,0.995257,0.91795,0.546568,0.972725,0.132742,0.607584,0.001,0.760257,0.771529,0.999,0.999,0.999,0.001,nan,0.001
0.001,nan,0.570268,nan,0.996165,0.001,0.624227,0.622567,0.999,0.999,0.634388,0.999,0.580354,0.999,0.965583,0.352553,0.999,0.944064,0.999,0.999,nan,0.001,0.528594,0.999,nan,0.986525,0.999,0.999,0.793564,0.999,0.001,0.999,0.001,0.950563,0.999,0.299068,0.919895,0.630838,0.375875,0.660776,0.421411,nan,0.999,0.682182,0.999,nan,nan,0.999,0.001,0.999,0.856988,0.79566
0.999,0.001,0.999,0.888603,0.999,0.206946,0.0156449,0.999,0.958496,0.999,0.999,0.918587,0.999,0.001,0.281259,0.991408,0.999,0.693521,0.999,0.001,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.761909,0.999,0.465099,0.999,0.999,0.001,0.654949,0.815065,0.999,0.001,0.649915,0.430516,0.526853,nan,0.001,0.962386,0.999,0.999,0.999,0.471643,0.996807,nan,0.999,0.999,0.666345
0.515265,0.999,0.873376,0.999,0.991638,0.999,0.709045,0.001,0.999,0.001,nan,0.999,0.731771,nan,0.886077,0.925187,0.571397,0.999,0.999,0.545326,0.272826,0.99222,0.999,0.001,0.001025,0.001,0.999,0.937874,0.997611,0.999,0.156038,0.999,0.001,0.999,0.0425865,0.953471,0.808727,0.999,0.999,0.999,0.001,0.936989,0.6964,0.925423,nan,0.999,0.001,0.0184663,0.336583,0.649679,0.418523,0.435049
nan,0.999,0.854029,0.894985,nan,nan,0.001,0.390611,0.00106674,0.999,0.001,0.999,0.999,0.001,0.99666,0.001,0.001,0.54025,0.999,0.496571,0.001,0.999,0.989998,0.999,0.944209,0.937454,0.001,0.999,0.770364,0.800094,0.999,0.999,0.872644,0.952407,0.999,0.997483,0.001,nan,0.0242359,0.999,0.999,0.479275,nan,0.999,nan,0.999,0.534195,nan,0.999,0.974982,0.807414,0.001
0.999,nan,0.54298,nan,0.524166,0.950658,0.122353,nan,0.608378,0.624719,0.224105,0.999,0.999,nan,0.999,0.999,0.999,0.001,0.00594641,0.999,0.995797,0.999,0.0213957,0.954162,nan,nan,nan,nan,0.999,0.322727,0.999,0.001,nan,0.999,0.238779,0.787619,0.999,0.999,0.667588,0.999,0.999,0.999,0.676081,0.958549,0.484949,0.001,0.771445,0.531061,0.553405,0.001,0.999,0.999
0.001,nan,0.001,0.999,0.931453,0.001,0.997975,0.999,0.001,0.677769,0.9934,nan,0.999,0.999,0.62567,0.999,0.999,0.956878,nan,0.678305,0.999,0.001,0.584862,0.701164,0.695392,0.999,0.890052,0.998046,0.999,0.897733,0.999,0.00463845,0.947158,0.999,0.999,0.303112,0.999,0.999,0.037699,0.346567,0.999,nan,0.435661,0.781668,0.001,0.001,0.723993,0.989243,nan,0.999,0.00593739,0.999
0.999,0.696151,0.999,0.001,0.999,0.999,0.999,0.999,0.999,0.0146144,0.133394,0.999,0.001,0.999,nan,nan,0.999,0.999,0.795162,0.151251,0.999,0.675368,0.001,0.999,0.601805,nan,0.001,0.379107,0.698284,0.669528,0.001,0.001,0.999,0.798128,0.999,0.770388,0.471358,0.999,0.999,0.562919,0.619249,nan,nan,0.999,0.684179,0.983237,0.999,0.999,0.999,nan,0.951081,0.999
0.001,0.001,0.999,0.832915,0.00166135,0.999,0.999,0.738488,0.999,0.163175,0.001,0.999,0.001,0.417915,0.999,0.607349,0.911335,0.001,0.712844,0.996835,0.999,0.997464,0.001,0.282111,0.998941,0.999,0.999,0.999,0.882941,0.656522,0.966181,0.999,0.999,0.697643,0.600535,0.999,0.581236,0.748351,0.86828,0.999,0.999,0.999,0.330091,0.487879,0.998589,0.999,nan,0.0179048,0.310826,0.001,0.999,0.999
0.529135,0.604186,0.001,0.38652,0.198682,0.575481,0.999,0.759075,0.992134,0.999,0.641104,0.999,0.996385,nan,nan,0.981028,0.999,0.826661,0.00453646,0.999,0.678446,0.999,0.990701,0.920504,0.001,0.852242,0.0351781,0.999,0.60386,nan,0.679609,0.999,0.999,0.999,0.454703,0.999,nan,0.999,0.001,0.999,0.999,0.699973,nan,0.999,0.999,0.938514,0.432092,0.001,nan,0.415481,nan,0.0146594
0.134064,0.001,0.640823,0.431139,0.042243,0.999,0.001,0.999,0.001,0.001,0.9239,nan,0.999,0.001,0.999,0.988211,nan,0.999,0.001,0.938067,nan,nan,0.822429,0.657973,0.999,0.001,0.057863,0.995211,0.9672,nan,0.587427,0.999,nan,0.999,0.999,0.999,0.999,0.262394,0.997042,0.999,0.52488,0.896962,0.999,0.999,0.001,0.652354,0.999,0.593538,0.999,0.001,0.001,0.999
0.001,nan,0.849543,0.999,0.50534,0.001,0.999,nan,0.998035,0.97044,nan,0.974944,0.999,0.999,0.999,0.999,0.999,0.999,0.998718,0.999,0.999,0.999,0.53417,0.97185,0.962806,0.001,0.918811,0.999,0.747069,0.688933,0.999,0.999,0.456471,0.397851,0.999,0.999,0.999,0.00102674,0.999,0.732012,0.999,nan,0.001,0.999,0.851752,0.999,0.541117,0.42422,0.881384,0.999,0.543309,0.001
0.999,0.999,0.522572,0.999,0.999,0.464113,0.665926,0.999,0.999,0.999,0.999,0.00780519,0.001,nan,nan,0.001,0.999,0.999,0.001,0.999,nan,0.795987,0.999,0.001,0.999,0.999,0.985927,0.999,nan,0.985693,nan,0.999,0.999,0.852852,0.724774,0.176466,0.999,0.999,0.999,0.458109,nan,0.858953,0.0257185,0.999,0.997535,nan,0.001,0.999,0.999,0.999,0.998721,0.604661
0.873304,0.999,0.627736,0.719038,0.999,0.30584,0.001,0.999,0.819239,0.473035,0.999,0.999,nan,0.107923,0.704939,0.904493,nan,0.786562,0.999,0.999,nan,0.686284,0.001,0.985941,0.999,0.620185,0.999,0.999,0.999,0.381501,0.999,0.88504,0.999,0.999,0.130909,0.999,0.999,0.978487,0.187164,0.556849,0.768219,0.999,0.999,nan,0.999,0.999,0.999,0.999,0.999,0.999,0.001,0.001
0.001,0.999,0.999,0.999,0.420845,0.999,0.001,0.001,0.573466,0.999,0.001,0.999,0.8949,0.975262,0.446284,0.986393,0.001,0.999,0.991743,0.999,nan,0.001,0.999,0.959715,0.103128,0.999,0.623334,0.999,0.001,0.001,0.00155034,0.999,nan,0.999,nan,0.614467,0.799318,0.999,0.999,0.999,0.638128,nan,0.646459,nan,0.963242,0.999,0.993685,0.999,0.997499,0.64244,0.999,0.499052
0.586362,0.999,0.999,0.418652,0.999,0.98722,0.999,0.621737,0.0145618,0.999,0.754899,0.999,0.537169,nan,0.999,0.73821,0.00567342,0.999,0.924642,0.540888,0.0380814,0.999,0.999,0.001,0.744621,0.850137,0.802958,0.999,0.999,0.999,0.804944,0.001,0.0209143,0.999,0.999,nan,0.919735,0.949685,0.552563,0.987398,0.0222717,0.943512,0.999,0.908079,0.571518,nan,0.990727,0.999,0.27462,0.847672,0.97629,0.001
0.001,0.757063,0.545244,nan,0.001,0.999,nan,0.999,0.673541,0.977162,0.999,nan,0.26849,0.999,0.841849,0.6899,0.999,0.999,0.999,0.999,0.0207415,0.999,0.0181749,0.999,0.913775,0.001,0.999,0.999,0.656623,0.980374,0.00782131,nan,0.999,0.999,0.910993,0.999,0.919387,0.825027,nan,0.999,nan,0.001,0.001,0.949437,0.999,0.999,0.001,0.001,0.772221,0.436349,0.553883,0.441244
0.001,0.001,0.758611,0.999,nan,0.949938,0.874122,0.999,0.342032,0.994515,0.535541,0.969925,nan,0.999,0.999,0.817655,0.999,0.667285,0.999,0.416668,0.544738,0.502571,0.401172,0.999,nan,nan,0.001,0.999,0.999,0.999,0.529766,nan,0.999,0.452248,nan,0.949175,0.687115,0.999,0.001,0.99507,nan,nan,nan,0.999,0.001,0.91221,0.001,nan,0.637659,0.7282,0.795387,0.999
0.878789,0.001,0.0177905,0.999,0.9049,0.683936,0.987606,0.848317,0.434678,0.999,0.999,0.984224,0.953626,0.982503,0.999,nan,0.001,0.0304003,0.999,0.999,0.999,0.999,0.684224,0.001,0.999,0.001,nan,0.696434,0.001,nan,0.994307,0.670061,0.999,0.999,0.916657,0.999,0.999,0.999,0.754714,nan,0.74691,0.992405,nan,0.999,0.6449,0.677013,0.995294,0.643991,0.999,0.452872,0.712582,0.999
0.478038,0.998696,0.00384961,0.999,0.997712,0.569113,0.51939,nan,0.886971,0.606676,0.001,0.001,0.997786,0.999,0.999,0.999,0.706594,0.693508,nan,0.521232,0.999,0.00146523,0.523127,0.718063,0.999,0.77151,0.999,0.001,0.999,0.412231,nan,0.0103859,0.999,0.749105,0.999,0.292869,0.999,0.999,0.774505,0.999,0.999,0.001,0.773068,0.999,0.854077,nan,0.001,0.999,0.493824,0.001,0.999,0.809103
0.999,0.990739,0.999,0.999,nan,0.998277,0.335752,0.590374,0.121223,0.001,0.634096,0.999,0.001,0.001,0.381524,0.999,0.745072,0.847008,0.967541,0.0221112,0.999,0.999,0.999,nan,0.999,0.99446,nan,0.997699,0.194976,0.784568,0.837388,0.759622,0.960635,0.999,0.931069,0.699678,0.999,0.999,0.816972,0.625364,0.001,0.999,0.999,0.999,0.00275944,0.001,0.999,0.947633,0.983228,0.50969,0.999,0.999
0.999,0.001,0.958928,0.001,0.001,nan,nan,0.999,0.999,0.582502,0.999,nan,0.001,0.999,0.38961,0.999,0.755187,0.808794,0.351394,0.001,0.976517,0.999,0.501577,0.999,nan,0.991463,0.999,0.999,0.001,0.180787,0.9842,0.999,0.999,0.999,0.999,0.328885,0.978043,0.879088,0.411803,0.963698,0.147448,0.001,0.999,0.545728,0.00159301,0.001,0.126845,0.940035,0.433222,0.999,nan,0.606488
0.001,0.931559,0.001,0.998287,0.999,0.628173,0.999,0.001,0.999,0.999,0.999,0.999,0.0502602,0.695695,0.999,0.711687,0.999,0.486793,0.001,0.999,0.999,0.978595,0.999,0.999,0.89702,0.962738,0.999,0.999,0.824405,0.998314,0.636056,0.001,0.999,nan,0.998223,0.999,0.922987,0.954139,0.0011871,0.001,0.815453,0.999,0.999,0.999,0.979595,nan,0.589341,nan,0.999,0.616677,0.999,0.001
0.734596,0.607812,0.00181797,0.999,0.51164,0.347515,0.452393,nan,0.999,0.349072,0.712071,0.0653694,0.001,0.589663,0.646625,0.286614,0.999,0.999,nan,0.22811,0.999,0.999,nan,nan,0.001,0.001,0.999,0.999,0.998905,0.999,0.999,0.999,0.329372,0.548479,0.999,0.985741,0.974445,0.999,0.001,0.001,0.999,0.999,0.640802,0.999,0.999,0.893707,0.665013,0.001,0.999,0.708381,0.454766,0.754983
0.999,0.640906,0.999,nan,0.992344,0.999,0.001,0.908753,0.999,0.999,0.999,0.999,0.378006,nan,0.001,0.745373,0.511429,0.999,0.999,0.999,0.345284,0.0763806,nan,nan,0.0725977,0.999,0.74726,0.999,0.001,0.001,0.999,nan,0.365231,0.001,0.522793,0.477946,0.589515,0.997427,0.947172,0.845398,0.998672,0.900186,0.912282,0.331373,0.999,0.696853,0.999,0.774919,0.609927,0.999,0.979098,0.999
0.978902,0.996206,0.977637,0.999,0.999,0.380441,0.999,0.999,0.975963,0.878501,0.999,0.812307,nan,0.999,0.422906,0.359299,0.999,0.988356,0.999,0.484414,0.144901,0.999,0.916609,0.0301384,nan,0.999,0.999,0.346191,0.999,0.999,0.880094,0.999,0.051891,0.999,0.001,0.001,0.646199,0.0759873,0.326999,0.464397,0.700756,0.999,0.996362,0.0635264,0.999,0.827043,nan,0.001,0.999,0.746288,0.999,0.999
0.979851,0.103346,0.949955,0.999,0.999,0.386079,nan,0.999,0.615608,0.999,0.999,0.998412,0.981279,0.818794,0.999,0.999,0.947465,0.984558,0.990723,0.551709,0.776538,0.999,0.996762,0.390268,0.706764,0.999,nan,0.667373,0.996894,0.999,0.999,0.84663,0.833187,nan,0.999,0.703359,nan,0.61687,0.999,0.677534,0.001,0.644724,0.175685,0.647553,0.993582,0.999,0.999,0.999,0.902961,0.001,0.931855,0.396961
0.452902,0.001,0.999,0.001,0.999,0.632007,0.988793,0.999,0.999,0.999,0.999,0.999,nan,0.965903,0.133475,0.999,0.999,0.907652,0.879461,0.999,0.999,0.998414,0.999,0.999,0.999,0.602193,nan,0.950467,nan,0.999,0.999,0.880756,0.998834,0.829164,0.999,0.999,0.001,0.999,0.0013492,nan,nan,0.90344,0.530407,0.001,0.001,nan,0.999,0.919696,0.506223,0.999,0.998739,nan
0.916992,nan,0.15361,0.494207,nan,0.999,0.999,0.999,0.349404,0.250748,0.902098,0.560873,0.568211,0.686296,0.659694,0.999,0.994453,0.999,0.983497,0.411702,0.999,0.973883,nan,0.802225,nan,0.999,0.999,0.353538,0.601626,0.999,0.495918,0.999,0.999,0.31974,0.970988,0.999,0.001,0.163582,0.999,0.999,0.873787,0.999,0.805137,0.967781,0.721508,nan,0.837806,0.001,0.00514098,0.999,0.998438,0.999
0.999,0.971289,0.9051,0.001,0.999,0.375952,0.997488,0.0910414,0.999,0.999,0.966631,0.999,0.999,0.999,0.999,0.999,0.554604,0.832735,0.999,0.998516,0.748535,nan,0.858912,0.333771,0.442929,0.999,0.601794,0.999,0.999,nan,0.999,0.999,0.999,0.999,0.999,0.67834,0.975797,0.964822,0.999,0.930177,0.715983,0.001,0.840966,0.914956,0.999,0.999,0.999,0.355148,0.999,0.48536,0.999,0.999
0.999,0.83576,0.999,0.844796,0.287202,0.999,0.999,0.001,0.819753,0.001,0.642816,0.999,0.519707,0.999,0.999,0.999,0.001,0.989854,0.001,0.999,0.490084,0.001,0.001,0.999,0.964264,0.999,0.999,0.999,0.999,0.921079,0.999,0.134504,0.999,nan,0.65848,nan,0.999,0.450906,0.427451,0.999,0.757511,0.999,0.590784,0.828406,0.787999,nan,0.001,0.999,0.863961,0.999,0.30509,0.001
0.375251,0.001,0.999,0.999,nan,0.275835,0.528742,0.001,0.999,0.999,0.999,nan,nan,0.682532,0.999,0.995401,0.00191391,0.999,0.999,0.999,0.748859,0.001,0.001,0.999,0.996788,0.325841,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.82471,0.999,0.581837,0.999,0.999,0.001,0.808067,0.972188,0.873997,0.923255,0.676327,0.760568,0.001,0.277296,0.958394,0.999,0.923617,0.863106,0.001
0.999,0.980459,nan,nan,0.25855,0.999,0.999,0.999,0.896246,0.999,nan,0.001,0.001,0.999,0.112915,0.999,0.999,0.999,0.687773,0.0245611,0.586519,0.999,0.999,0.694188,0.999,0.999,0.999,0.848817,0.001,0.992492,0.362672,0.999,0.001,0.001,0.999,0.001,0.884892,0.949797,0.001,0.999,0.999,nan,0.97479,0.999,0.545847,0.999,0.999,nan,0.825026,0.001,0.999,0.292452
nan,0.999,0.91897,nan,0.643547,0.999,0.999,0.999,0.75513,0.999,0.813224,0.922264,0.183693,0.92246,nan,0.615797,0.971543,0.999,0.841444,0.771719,0.0382596,nan,nan,nan,0.001,nan,0.999,0.001,0.001,0.623695,0.46962,nan,0.999,nan,0.001,0.876444,0.999,0.999,0.999,0.999,0.999,0.0559199,nan,0.969862,0.999,0.870009,0.999,0.999,nan,0.001,nan,0.001
0.001,0.999,0.704829,0.001,0.600248,0.617611,0.999,0.001,0.904265,0.960106,0.999,0.999,0.87872,nan,0.686521,0.999,0.999,0.315972,0.0502702,0.92042,0.385638,nan,0.913309,0.999,0.999,0.001,0.999,nan,0.999,0.999,0.001,0.999,0.382865,0.781185,0.001,0.001,0.579582,0.999,nan,0.999,0.999,0.001,0.593904,0.987746,0.993732,0.999,0.999,0.829853,0.999,0.999,0.999,nan
0.0474295,0.826999,0.999,0.999,0.596451,0.733476,0.35942,0.808334,0.001,0.999,0.268514,0.999,0.999,0.999,0.470474,0.999,0.587564,0.999,0.001,0.999,0.999,0.999,0.526568,0.997559,0.5442,0.717338,0.999,0.75418,0.999,0.795088,nan,0.85535,0.001,0.001,0.999,nan,0.999,0.762125,0.999,0.999,nan,0.477821,0.999,0.939866,0.588654,nan,0.378313,0.0982856,0.272308,nan,0.428857,0.453447
0.999,0.999,0.997431,0.954644,0.101286,0.759296,nan,0.475168,0.999,0.999,0.59821,nan,0.001,0.334976,0.999,0.00412148,0.886195,0.999,0.318566,0.001,0.510919,0.66823,0.475495,0.999,0.001,0.814442,0.366827,0.764356,0.999,0.001,0.999,0.001,0.999,0.72948,0.999,nan,0.999,0.999,0.999,0.001,0.657279,nan,0.743763,0.765555,0.897954,0.518362,nan,0.0701737,0.999,0.999,0.001,0.621777
0.567248,0.0740097,0.999,0.001,0.999,0.999,0.999,0.220271,0.627793,0.0126742,0.999,0.999,0.952969,0.999,0.999,nan,nan,0.001,0.001,0.846279,0.890678,0.308233,0.710475,0.401225,nan,0.999,nan,0.51114,nan,0.999,0.001,0.776427,0.790488,0.001,0.986493,0.567342,0.001,0.999,0.001,0.616735,0.999,0.999,0.695989,0.562997,nan,0.463275,0.999,0.999,0.843788,0.251324,0.39337,0.0258378
0.999,nan,0.999,0.436279,0.999,0.999,0.589324,0.999,0.999,0.00426784,0.571996,0.001,0.848229,0.001,0.999,0.905655,0.463835,nan,nan,0.0618641,0.992195,0.494924,0.999,0.0201185,0.999,0.999,0.93489,0.981797,0.999,0.999,nan,0.999,0.484445,0.584164,0.999,0.999,0.001,0.999,0.187728,0.001,0.999,0.979779,0.999,0.001,0.991675,0.581492,0.97625,nan,0.999,0.001,0.999,0.0466886
0.001,0.82892,0.999,0.001,nan,0.001,0.999,0.240795,0.967895,0.967572,0.999,0.999,0.999,0.832945,0.817358,0.999,0.969943,0.999,0.890242,0.927705,0.777368,0.999,0.999,0.999,0.999,0.001,0.5262,0.001,0.999,0.963719,0.735617,0.868588,0.700624,0.829148,0.001,0.999,0.8626,0.00885317,0.990265,0.999,0.999,nan,0.999,nan,0.994869,0.627625,0.0306964,0.999,0.999,0.001,nan,0.95433
0.824995,0.127264,nan,0.799059,0.814695,0.999,0.457318,0.00104913,0.73598,0.958722,0.996736,0.434238,0.549118,nan,0.999,0.368837,0.999,0.999,0.123964,0.999,0.188687,0.282703,0.999,0.534457,0.24121,0.558572,0.999,nan,0.999,nan,0.999,0.001,0.999,0.963471,nan,0.358949,0.999,nan,0.904522,0.910301,0.999,0.999,0.001,0.97907,nan,0.782386,0.001,0.999,0.001,0.996893,0.001,0.834735
0.902328,0.319757,0.996348,0.66881,0.999,0.323708,0.999,0.999,0.001,0.984633,0.00652689,0.57948,0.240374,0.999,0.0697217,0.931399,0.999,0.992776,0.453472,0.999,0.999,0.999,0.60695,0.186595,0.950761,0.998467,0.999,nan,0.999,0.638422,0.783642,nan,0.398688,0.001,0.879539,nan,0.985188,0.999,0.59969,0.999,0.993775,nan,0.999,0.565317,0.584563,nan,0.306358,0.761385,0.63164,0.349283,0.967649,0.693726
0.214367,0.001,0.001,0.0772224,0.988561,0.999,0.921018,0.868909,0.999,nan,0.360565,0.999,0.812356,0.001,0.795167,0.999,0.0550512,0.001,0.001,0.53395,0.999,0.999,0.866825,0.001,0.999,0.984311,0.001,0.999,0.66642,0.001,0.001,0.999,0.851258,0.999,0.999,0.999,0.634167,0.001,0.896342,0.999,0.775031,nan,0.696622,0.999,0.999,0.999,0.999,0.533476,0.779756,0.762835,nan,0.220853
0.001,0.999,0.80983,0.772457,0.574867,0.999,0.964852,nan,0.633857,0.434356,0.523279,0.999,0.0023617,nan,0.999,0.544812,0.001,0.956881,0.001,0.999,0.618122,0.705485,nan,0.115892,0.283181,0.85097,0.001,0.8821,0.999,0.130571,nan,0.001,0.350979,0.001,nan,0.866532,0.0489401,0.580568,0.001,0.999,0.311826,0.001,0.999,0.997723,0.001,0.852934,0.999,0.999,0.698109,nan,0.555774,nan
0.890632,0.909028,0.805859,0.665683,0.794543,0.999,0.999,0.999,0.999,0.001,0.418789,0.999,0.593239,0.738966,0.992411,0.999,0.657161,0.999,0.999,0.00356505,0.999,0.999,0.108222,nan,0.999,0.999,0.001,0.999,0.166447,0.894683,0.929931,0.001,0.872847,0.999,0.579411,0.904929,0.728359,0.999,nan,0.554692,0.001,0.659352,0.001,0.356652,nan,0.752235,0.0675194,0.997857,0.991093,0.001,0.999,0.382025
nan,0.999,0.931834,0.482203,0.999,0.999,0.001,nan,0.999,0.781565,0.001,0.539889,0.001,0.243528,0.884901,0.0610455,0.916003,0.0661361,0.999,0.999,0.999,0.001,0.001,0.999,0.720102,0.644711,0.001,0.919934,0.999,0.945124,nan,0.53828,0.300852,0.939407,0.970604,0.999,0.001,0.469498,0.891118,0.32396,0.779829,0.001,0.452437,0.973083,0.999,nan,0.566113,0.999,0.00633995,0.460915,0.999,0.999
0.539281,0.999,0.999,0.736999,0.794828,0.001,0.686727,0.999,0.001,0.860384,nan,0.999,0.999,0.994482,0.58066,0.997038,0.001,0.750626,0.001,0.769109,0.830331,0.001,0.999,0.919764,nan,0.999,0.981337,0.439511,0.143426,0.814021,0.921515,0.809676,nan,0.999,0.999,0.999,0.573917,0.923125,0.341728,0.999,0.827427,0.00156207,0.999,nan,0.052331,0.999,0.666872,0.222032,0.999,0.999,0.999,0.999
0.999,0.999,0.894662,0.987181,0.669128,0.456087,0.001,0.999,0.823424,0.845727,0.304685,0.999,0.201093,0.001,0.999,0.523756,0.999,0.999,0.577997,0.999,0.001,0.962474,0.999,0.821014,0.999,nan,0.999,0.999,0.999,0.999,0.475811,0.999,0.999,nan,0.0546632,0.621916,0.831324,0.227476,0.242972,0.999,0.178347,0.001,0.999,0.999,0.523464,nan,0.001,0.999,0.999,0.999,0.999,0.982893
0.225492,0.001,0.987796,0.898352,0.999,0.998589,nan,0.999,0.999,nan,0.001,0.999,0.999,0.999,0.0493811,0.457308,0.999,nan,0.867085,0.999,0.998599,0.999,0.925657,0.554143,0.940674,nan,0.32075,0.999,0.996439,0.816562,0.711674,nan,0.999,0.999,0.54641,0.001,0.741103,0.999,0.950299,0.0152445,0.973525,0.001,nan,0.821763,0.999,nan,0.99881,0.111638,nan,0.001,0.999,0.0233883
0.499332,0.13328,0.709762,0.619424,0.995605,0.999,0.977978,0.999,nan,0.999,0.001,0.999,0.999,0.999,0.999,0.395631,0.0616533,0.490842,0.697964,0.001,0.001,0.97938,0.001,0.91252,0.798569,nan,0.977709,0.999,0.999,nan,0.949865,0.999,0.999,0.999,0.850048,0.998705,0.999,0.199332,0.999,0.999,0.615731,0.001,0.999,0.930071,0.999,0.217733,0.999,0.67344,0.668903,0.906872,0.789484,0.001
0.786134,0.00371739,0.793397,0.112107,0.999,0.999,0.0878929,0.999,0.62837,0.001,0.755795,nan,nan,0.65141,0.582,0.559894,0.577951,0.999,0.229742,0.993877,0.875641,0.228658,0.999,0.999,0.999,0.999,0.001,0.0573922,0.733148,0.791347,0.999,nan,0.999,0.001,0.312118,0.999,0.001,0.999,0.677185,0.789124,0.654143,0.69839,0.001,0.001,0.999,0.999,nan,0.00113023,0.999,0.999,0.397409,0.999
0.999,0.491828,0.001,0.001,0.999,0.999,0.999,0.140268,0.999,nan,0.564532,0.999,0.870513,0.999,0.943627,0.185021,nan,0.112181,0.001,0.999,0.998608,0.999,nan,0.999,0.997286,0.001,0.999,0.999,0.996666,0.999,0.001,0.468945,0.876495,0.999,nan,0.999,0.967009,0.999,0.999,0.001,0.999,nan,0.211948,0.00828644,0.99416,0.219826,0.999,nan,0.999,nan,0.999,0.938365
0.123507,0.98821,0.999,0.999,0.999,0.999,0.540455,0.891294,0.999,0.999,0.999,0.001,0.999,0.001,0.999,0.755778,0.743295,0.614878,0.980539,0.999,0.999,0.001,0.999,0.879215,0.964778,0.287082,0.999,0.454302,0.999,0.474267,0.165212,0.0619744,0.839014,0.001,nan,nan,0.999,0.999,0.999,0.999,0.275402,0.930743,0.520985,0.997933,0.591847,0.001,0.999,0.001,0.740854,0.999,0.999,nan
0.999,0.999,0.999,0.317238,0.656365,0.697718,0.999,0.001,0.376566,0.410079,0.999,0.999,0.772389,0.604607,0.596406,0.657695,0.999,0.98579,0.001,0.999,0.965953,0.999,0.823496,0.479029,0.001,0.118015,0.760576,0.999,0.999,0.607396,0.999,0.455077,0.985129,0.999,0.999,0.999,0.684985,0.001,0.607503,0.136684,0.431043,0.970792,0.999,0.695278,0.999,0.936792,0.999,0.999,nan,0.001,0.999,0.636101
